timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593867916,7,S01_T03_ClickOnTable-12,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593868019,8,S01_T03_ClickOnTable-13,200,,Thread Group 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679593868122,35,S01_T03_ClickOnTable-14,200,,Thread Group 1-2,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,35,0,0
1679593868157,8,S01_T03_ClickOnTable-15,200,,Thread Group 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679593868157,126,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,5611,1650,5,5,null,0,211,0
1679593868203,45,S01_T04_AddToCartButton-0,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,45,0,0
1679593868275,26,S01_T04_AddToCartButton-1,201,,Thread Group 1-1,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,26,0,0
1679593868398,36,S01_T04_AddToCartButton-2,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,36,0,0
1679593868475,19,S01_T04_AddToCartButton-3,200,,Thread Group 1-1,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,19,0,0
1679593868165,109,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,,true,,5611,1650,5,5,null,0,245,0
1679593868216,36,S01_T04_AddToCartButton-0,200,,Thread Group 1-2,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,36,0,0
1679593868343,27,S01_T04_AddToCartButton-1,201,,Thread Group 1-2,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,27,0,0
1679593868411,33,S01_T04_AddToCartButton-2,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,33,0,0
1679593868506,13,S01_T04_AddToCartButton-3,200,,Thread Group 1-2,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,13,0,0
1679593865956,1417,S01_T01_LaunchApp,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,29918,16803,5,5,null,0,1786,0
1679593865963,4,S01_T01_LaunchApp-00,200,,Thread Group 1-5,text,true,,460,348,5,5,http://localhost:8080/,4,0,0
1679593866009,71,S01_T01_LaunchApp-01,200,OK,Thread Group 1-5,text,true,,1994,580,5,5,https://fonts.googleapis.com/css?family=Cormorant+Garamond%3A300%2C400%2C500%2C600%2C700%7CPoppins%3A300%2C400%2C500%2C600%2C700%2C800%2C900%7CJosefin+Sans%3Awght%40300%3B400%3B500%3B600%3B700%7CAbril+Fatface%7CGreat+Vibe%7CLobster&display=swap,70,0,0
1679593866144,16,S01_T01_LaunchApp-02,404,,Thread Group 1-5,text,true,,689,403,5,5,http://localhost:8080/static/media/fontawesome-webfont.af6df524.woff2,15,0,0
1679593866180,348,S01_T01_LaunchApp-03,200,OK,Thread Group 1-5,text,true,,782,1664,5,5,https://incoming.telemetry.mozilla.org/submit/activity-stream/sessions/1/3d08cd42-c87c-429c-9973-d196a8938128,348,0,0
1679593866627,8,S01_T01_LaunchApp-04,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593866653,4,S01_T01_LaunchApp-05,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593866681,31,S01_T01_LaunchApp-06,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,31,0,0
1679593866788,30,S01_T01_LaunchApp-07,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,30,0,0
1679593866908,332,S01_T01_LaunchApp-08,200,OK,Thread Group 1-5,text,true,,799,2558,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/33c51a44-b38d-4d44-9cdf-4c67051b7163,332,0,0
1679593867292,11,S01_T01_LaunchApp-09,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679593867384,15,S01_T01_LaunchApp-10,200,,Thread Group 1-5,text,true,,9311,370,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,15,0,0
1679593867445,36,S01_T01_LaunchApp-11,200,,Thread Group 1-5,,true,,533,424,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,36,0,0
1679593867577,48,S01_T01_LaunchApp-12,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,48,0,0
1679593867637,58,S01_T01_LaunchApp-13,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,58,0,0
1679593867786,21,S01_T01_LaunchApp-14,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,20,0,0
1679593867814,10,S01_T01_LaunchApp-15,200,,Thread Group 1-5,text,true,,1531,367,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,10,0,0
1679593867832,8,S01_T01_LaunchApp-16,200,,Thread Group 1-5,text,true,,511,372,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,8,0,0
1679593867940,50,S01_T01_LaunchApp-17,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,50,0,0
1679593868090,29,S01_T01_LaunchApp-18,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,29,0,0
1679593868124,34,S01_T01_LaunchApp-19,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,34,0,0
1679593868183,41,S01_T01_LaunchApp-20,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,41,0,0
1679593868323,28,S01_T01_LaunchApp-21,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,28,0,0
1679593868367,29,S01_T01_LaunchApp-22,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,29,0,0
1679593868436,38,S01_T01_LaunchApp-23,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,38,0,0
1679593868557,33,S01_T01_LaunchApp-24,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,33,0,0
1679593868667,8,S01_T01_LaunchApp-25,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679593868765,11,S01_T01_LaunchApp-26,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1679593868788,8,S01_T01_LaunchApp-27,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,8,0,0
1679593868893,15,S01_T01_LaunchApp-28,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679593868933,11,S01_T01_LaunchApp-29,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,9,0,0
1679593868994,15,S01_T01_LaunchApp-30,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,14,0,0
1679593869097,7,S01_T01_LaunchApp-31,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,0
1679593869151,9,S01_T01_LaunchApp-32,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,8,0,0
1679593860572,1844,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-4,,true,,13743,9189,5,5,null,0,6891,820
1679593860585,315,S01_T06_SelectRandomChair-00,200,OK,Thread Group 1-4,text,true,,841,1466,5,5,https://m.stripe.com/6,315,0,0
1679593866881,9,S01_T06_SelectRandomChair-01,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593866923,5,S01_T06_SelectRandomChair-02,200,,Thread Group 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593866933,37,S01_T06_SelectRandomChair-03,200,,Thread Group 1-4,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,37,0,0
1679593867038,123,S01_T06_SelectRandomChair-04,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,123,0,0
1679593867227,47,S01_T06_SelectRandomChair-05,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,47,0,0
1679593867337,12,S01_T06_SelectRandomChair-06,404,,Thread Group 1-4,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679593867413,11,S01_T06_SelectRandomChair-07,200,,Thread Group 1-4,text,true,,2654,360,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,11,0,0
1679593867493,13,S01_T06_SelectRandomChair-08,200,,Thread Group 1-4,text,true,,437,360,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,13,0,0
1679593867608,60,S01_T06_SelectRandomChair-09,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,60,0,0
1679593867709,58,S01_T06_SelectRandomChair-10,200,,Thread Group 1-4,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,58,0,0
1679593867835,57,S01_T06_SelectRandomChair-11,200,,Thread Group 1-4,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,57,0,0
1679593867959,9,S01_T06_SelectRandomChair-12,200,,Thread Group 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679593868047,6,S01_T06_SelectRandomChair-13,200,,Thread Group 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,6,0,0
1679593868112,7,S01_T06_SelectRandomChair-14,200,,Thread Group 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,0
1679593868134,36,S01_T06_SelectRandomChair-15,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,36,0,0
1679593868179,7,S01_T06_SelectRandomChair-16,200,,Thread Group 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,7,0,0
1679593868275,1032,S01_T06_SelectRandomChair-17,200,OK,Thread Group 1-4,text,true,,841,1466,5,5,https://m.stripe.com/6,1032,0,820
1679593869308,144,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,1650,5,5,null,0,168,0
1679593869377,33,S01_T07_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,33,0,0
1679593869445,44,S01_T07_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,44,0,0
1679593869501,47,S01_T07_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/a5937cb6d46c4379ac00a9c2189ead4e?lang=en,47,0,0
1679593869600,20,S01_T07_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,372,5,5,http://localhost:8080/api/v1/cart/a5937cb6d46c4379ac00a9c2189ead4e?lang=en,19,0,0
1679593869160,612,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,14737,7912,5,5,null,0,931,1
1679593869160,376,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,10055,4707,5,5,null,0,543,0
1679593869198,9, /actuator/health/ping ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593869269,5, /actuator/health/ping ,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593869345,39, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,39,0,0
1679593869390,44, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,44,0,0
1679593869451,12, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679593869529,23, /api/v1/products/ ,200,,Thread Group 1-5,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,23,0,0
1679593869573,43, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,43,0,0
1679593869694,45, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,45,0,0
1679593869768,126, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,126,0,0
1679593869946,8, /api/v1/content/pages/ ,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679593870017,9, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679593870065,13, /api/v1/category/ ,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,11,0,0
1679593870123,33,S01_T02_OpenTablesTab-12,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,33,0,0
1679593870244,41,S01_T02_OpenTablesTab-13,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,41,0,0
1679593870299,10,S01_T02_OpenTablesTab-14,200,,Thread Group 1-5,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,9,0,0
1679593870387,17,S01_T02_OpenTablesTab-15,200,,Thread Group 1-5,text,true,,502,410,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1679593870461,59,S01_T02_OpenTablesTab-16,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,59,0,1
1679593870576,8,S01_T02_OpenTablesTab-17,200,,Thread Group 1-5,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,8,0,0
1679593870618,52,S01_T02_OpenTablesTab-18,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,52,0,0
1679593870686,16,S01_T02_OpenTablesTab-19,404,,Thread Group 1-5,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,16,0,0
1679593868495,1003,S01_T05_ChairsTab,200,"Number of samples in transaction : 14, number of failing samples : 0",Thread Group 1-1,,true,,17733,10494,5,5,null,0,1258,0
1679593868567,293,S01_T05_ChairsTab-00,200,OK,Thread Group 1-1,text,true,,841,928,5,5,https://m.stripe.com/6,293,0,0
1679593868861,311,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-1,,true,,10055,4707,5,5,null,0,602,0
1679593868920,9, /actuator/health/ping ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593868936,7, /actuator/health/ping ,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679593869007,42, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,42,0,0
1679593869126,37, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,37,0,0
1679593869180,10, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679593869198,19, /api/v1/products/ ,200,,Thread Group 1-1,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,18,0,0
1679593869284,43, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,43,0,0
1679593869421,56, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,56,0,0
1679593869508,53, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,53,0,0
1679593869603,9, /api/v1/content/pages/ ,200,,Thread Group 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679593869648,7, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593869755,19, /api/v1/category/ ,200,,Thread Group 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1679593869780,86,S01_T05_ChairsTab-13,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,86,0,0
1679593869933,46,S01_T05_ChairsTab-14,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,46,0,0
1679593869995,54,S01_T05_ChairsTab-15,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,54,0,0
1679593870065,42,S01_T05_ChairsTab-16,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,42,0,0
1679593870203,12,S01_T05_ChairsTab-17,200,,Thread Group 1-1,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,11,0,0
1679593870313,18,S01_T05_ChairsTab-18,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,17,0,0
1679593870420,14,S01_T05_ChairsTab-19,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679593870497,11,S01_T05_ChairsTab-20,200,,Thread Group 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679593870512,46,S01_T05_ChairsTab-21,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,46,0,0
1679593870589,8,S01_T05_ChairsTab-22,200,,Thread Group 1-1,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,7,0,0
1679593870639,45,S01_T05_ChairsTab-23,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,45,0,0
1679593870739,17,S01_T05_ChairsTab-24,404,,Thread Group 1-1,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,16,0,0
1679593868521,1412,S01_T01_LaunchApp,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,29993,16803,5,5,null,0,1754,0
1679593868571,4,S01_T01_LaunchApp-00,200,,Thread Group 1-2,text,true,,460,348,5,5,http://localhost:8080/,4,0,0
1679593868594,45,S01_T01_LaunchApp-01,200,OK,Thread Group 1-2,text,true,,2023,580,5,5,https://fonts.googleapis.com/css?family=Cormorant+Garamond%3A300%2C400%2C500%2C600%2C700%7CPoppins%3A300%2C400%2C500%2C600%2C700%2C800%2C900%7CJosefin+Sans%3Awght%40300%3B400%3B500%3B600%3B700%7CAbril+Fatface%7CGreat+Vibe%7CLobster&display=swap,45,0,0
1679593868703,11,S01_T01_LaunchApp-02,404,,Thread Group 1-2,text,true,,689,403,5,5,http://localhost:8080/static/media/fontawesome-webfont.af6df524.woff2,11,0,0
1679593868809,225,S01_T01_LaunchApp-03,200,OK,Thread Group 1-2,text,true,,709,1664,5,5,https://incoming.telemetry.mozilla.org/submit/activity-stream/sessions/1/3d08cd42-c87c-429c-9973-d196a8938128,225,0,0
1679593869058,8,S01_T01_LaunchApp-04,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593869161,4,S01_T01_LaunchApp-05,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679593869223,29,S01_T01_LaunchApp-06,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,29,0,0
1679593869274,48,S01_T01_LaunchApp-07,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,48,0,0
1679593869417,362,S01_T01_LaunchApp-08,200,OK,Thread Group 1-2,text,true,,918,2558,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/33c51a44-b38d-4d44-9cdf-4c67051b7163,356,0,0
1679593869846,31,S01_T01_LaunchApp-09,404,,Thread Group 1-2,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,30,0,0
1679593869935,27,S01_T01_LaunchApp-10,200,,Thread Group 1-2,text,true,,9311,370,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,27,0,0
1679593870021,60,S01_T01_LaunchApp-11,200,,Thread Group 1-2,,true,,533,424,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,60,0,0
1679593870160,55,S01_T01_LaunchApp-12,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,55,0,0
1679593870312,55,S01_T01_LaunchApp-13,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,55,0,0
1679593870405,8,S01_T01_LaunchApp-14,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593870423,17,S01_T01_LaunchApp-15,200,,Thread Group 1-2,text,true,,1531,367,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,16,0,0
1679593870476,9,S01_T01_LaunchApp-16,200,,Thread Group 1-2,text,true,,511,372,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,9,0,0
1679593870538,33,S01_T01_LaunchApp-17,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,33,0,0
1679593870635,39,S01_T01_LaunchApp-18,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,39,0,0
1679593870738,43,S01_T01_LaunchApp-19,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,43,0,0
1679593870831,39,S01_T01_LaunchApp-20,200,,Thread Group 1-2,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,39,0,0
1679593870879,45,S01_T01_LaunchApp-21,200,,Thread Group 1-2,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,45,0,0
1679593871000,42,S01_T01_LaunchApp-22,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,42,0,0
1679593871072,36,S01_T01_LaunchApp-23,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,36,0,0
1679593871184,27,S01_T01_LaunchApp-24,200,,Thread Group 1-2,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,27,0,0
1679593871260,6,S01_T01_LaunchApp-25,200,,Thread Group 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679593871334,10,S01_T01_LaunchApp-26,200,,Thread Group 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,10,0,0
1679593871363,22,S01_T01_LaunchApp-27,200,,Thread Group 1-2,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,21,0,0
1679593871461,10,S01_T01_LaunchApp-28,200,,Thread Group 1-2,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,9,0,0
1679593871532,10,S01_T01_LaunchApp-29,200,,Thread Group 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,9,0,0
1679593871570,16,S01_T01_LaunchApp-30,200,,Thread Group 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,15,0,0
1679593871620,14,S01_T01_LaunchApp-31,200,,Thread Group 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679593871665,22,S01_T01_LaunchApp-32,200,,Thread Group 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,20,0,0
1679593870703,427,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-5,,true,,12011,6251,5,5,null,0,701,0
1679593870796,8,S01_T03_ClickOnTable-00,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593870828,6,S01_T03_ClickOnTable-01,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679593870840,45,S01_T03_ClickOnTable-02,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,45,0,0
1679593870936,41,S01_T03_ClickOnTable-03,200,,Thread Group 1-5,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,41,0,0
1679593871012,48,S01_T03_ClickOnTable-04,200,,Thread Group 1-5,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,48,0,0
